Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_003599,0.00016718822553641067,0.19321924051600797,0.00036774868181789597,0.046537731932835676,0.00048164124534849265,0.06967539048119575,0.00013387721935732708,0.000407689959747173,0.00010785096473220441,1.460985128171158e-07,0.0015353990341656527,24.0,0.7568198107009113,0.01617615251942205,0.0,0.5618206063707084,0.6,0.8,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,9.239463774075439e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,2.0,2.0,0.9088320325085499,0.39926912017912797,0.3668903592001103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6377461714590105,1.0,1.0,1.0,0.2117774197479907,0.0,0.0,1.0,0.1484339428190859,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.00022445314421769145,2.0,0.0012984737345972316,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13666531182927827,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00016778330219125934,1.0,1.0,0.0,0.4016534343746725,1.0,1.0,0.0,0.4790434271208566,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0021797809468182,0.9521975791950932,0.0617813126742756,0.19355985674063364,0.7289603893444868,0.40896762716854884,19.0,12.0,0.6705202312138727,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
VAR_000666,1.045205265769885e-05,0.18246590558207562,0.0,0.0003368017121967517,0.0001288118926105015,6.665641436432337e-11,0.0001755846569550597,2.521276367769788e-13,6.994183075502974e-06,5.369419160434033e-08,0.0005560468963497694,28.0,0.4,0.004616479646992071,0.5744561124799097,0.7618206063707084,0.4,0.8,0.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0454580283454011e-13,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,3.0,3.0,0.3842381026779557,0.740791423471993,0.7129503535249421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.233883919889784e-11,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5298582757969,0.0,0.0,0.2,0.015567607008412017,3.0,0.00010156500938394117,0.8,0.4,0.6,0.4,0.2,0.8,0.2,0.6,0.4,0.6,0.2,0.6,0.6,0.8,0.0,0.6,0.6,0.2,0.4,0.8,0.6,0.4,0.6,0.4,0.8,0.8,0.2,0.4,0.4,0.2,0.8,0.6,0.6,0.8,0.8,0.6,0.6,1.0,0.4,0.4,0.4,0.4,0.6,0.3557714895155871,0.6,0.6,0.4,0.011134830257520007,0.4,0.4,0.8,0.2,0.6,0.4,0.2,0.6,1.0,1.4498306121288565e-05,1.0,1.0,0.0,0.2858250527777737,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3537077942393972,0.049712218459021,0.0,0.3151307366359246,0.9194884900296609,0.392570153476371,0.0,21.0,0.37572254335260113,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
VAR_004715,0.00011263655472851281,1.3675818026556944e-08,9.026451814648103e-05,2.6764253555166795e-05,6.7591086531097816e-06,0.017245175412193947,0.0001440878494247725,7.220405057761011e-05,8.278165065406369e-06,0.07533736487155988,0.0013886505261714278,6.0,1.0,0.0007382888883809954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003962030270489752,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,0.5991683635088838,0.47515048547304095,0.6943646697713197,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.13147926616812805,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.4704100223711664e-05,2.0,0.0013297193698813825,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.257689647929018e-05,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.00011442660804877568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8806350473972453,0.9758099473636168,0.0774586520652266,0.11842502150908155,0.9158089073053889,0.35474338447209325,4.0,24.0,0.6473988439306358,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
VAR_004575,0.018124711178926906,0.02339777062617453,0.01559754907234738,0.017848200003075007,0.0007433886075924556,0.0007696678015085996,1.4769267221176197e-05,0.011342217942478137,0.03184245705687168,0.04133310060855753,0.0015425002237193512,8.0,0.8,0.014112679764309544,0.4,1.0,1.0,0.4,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3264878306392168e-06,1.0,1.0,0.0,0.8,0.6,1.0,1.0,0.6,0.8,0.8,0.2,0.6,0.6,0.4,1.0,7.0,0.6,0.6,1.0,1.0,0.9323631239825356,0.9635898588523788,0.9566614552424331,0.6,1.0,0.4,0.4,0.6,0.4,0.4,0.4,0.8,0.8,0.23966018910285986,0.6,0.2,0.2,0.2,0.4,0.2,0.6,0.013035446707483623,0.2,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.8,0.6,0.6,0.022634920291058784,1.0,2.1239975815545795e-06,0.4,0.2,0.6,0.8,0.0,0.2,0.4,0.2,0.2,0.4,0.6,0.8,0.6,0.4,0.0,0.4,0.4,0.6,0.4,0.4,1.0,0.4,0.6,0.4,0.8,0.2,0.4,0.6,0.2,0.6,0.0,0.6,0.6,0.2,0.6,0.6,0.2,0.2,0.4,0.6,0.6,0.8,0.6,0.6,0.8,0.2,0.6,0.0003190003659372434,0.8,0.4,0.2,0.0,0.8,0.0,0.4,0.8,0.0,0.018475281092607206,0.4,0.4,0.23152050787725717,0.26137025236801337,0.4,0.6,0.6,0.6,0.2,0.4,0.4,0.4,0.4,0.8,0.6,0.6,0.2,0.8,0.8,1.0,0.9892070470602424,1.0,0.6276449694331524,0.9814593857836217,0.9738253927744875,2.0,17.0,0.11560693641618491,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000983,0.013790719663603079,0.0004133246903765138,0.011963698492525697,0.0006784066195102475,0.0032661683237550383,0.0003904571737909198,0.027593139013953324,0.025282690026040673,0.028381320403818706,0.0004151842817519558,0.06580205842036581,16.0,0.4,0.028890187769165344,0.2,0.8,0.6,0.6,0.2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0010955679229884842,1.0,0.0,1.0,0.4,0.6,0.6,0.4,0.6,0.6,0.8,0.4,0.6,1.0,0.8,1.0,7.0,0.6,0.6,3.0,3.0,0.8812299391297775,0.9585545118119213,0.8879093997822601,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.587490788521188e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8,0.014548480553623936,3.0,1.6592164785695685e-05,0.4,0.6,0.4,0.6,0.41674655020020274,0.6,0.6,0.2,0.6,0.2,0.4,0.6,0.8,0.8,0.0,0.4,0.4,0.2,0.2,0.8,0.2,0.4,0.4,0.4,0.8,0.26445120731003147,0.8,0.6,0.4,0.4,0.4,0.2,0.8,0.2,0.6,0.4,0.4,0.8,0.6,0.0,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.008413398802514111,0.8,0.4,0.6,0.6,0.4,0.2,0.8,0.2,0.0,1.5153123870306836e-05,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9525240683701144,0.9939463774239736,0.9276187695918235,0.9471627248635438,0.9717779866091851,16.0,10.0,0.5549132947976878,0.8333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
VAR_000626,0.0009571100784668375,0.032935499502157246,0.0032234837722264504,0.015223336899488469,0.007262137967604601,0.0005065360345774242,0.01229827390384534,0.007973642259451628,0.018505657898625554,0.057073585702577735,0.0036024156526371755,8.0,0.6,0.013521801144191407,0.6,0.4,0.6,0.4,0.4153361477669849,0.2,0.2,0.48338445297008087,0.6,0.8,0.4,0.8,0.4,0.0,0.6,0.8,0.4,0.0175092068498822,1.0,0.8,0.2,0.6,0.6,0.4,0.2,0.6,0.8,0.4,0.8,0.6,0.6,0.4,1.0,7.0,0.6,0.6,5.0,5.0,0.7830080144788476,0.7846171735041034,0.7987976350949308,0.4,0.6,0.6,0.6,0.8,0.6,0.4,0.6,0.6,0.4,0.6515661319116592,0.2,0.4,0.4,0.8,0.6,0.4,0.8,0.000437044269550138,0.4,0.6,0.6,0.0,0.6,0.2,0.6,0.4,0.6,0.6,0.4,0.00926099988214002,5.0,0.016883486827176164,0.4,0.2,0.6,0.8,0.4,0.4,0.6,0.4,0.6,0.6,0.8,0.6,0.2,0.6,0.0,0.6,0.6,0.6183025488016358,0.4,0.8,0.6,0.2,0.6,0.4,0.6,0.6,0.6,0.2,0.6,0.2,0.4,0.6,0.2,0.6,0.2,0.4,0.6,0.2,0.4,0.2,0.4,0.6607493850237182,0.6,0.6,0.2,0.4,0.4,0.007314434814275003,0.6,0.4,0.8,0.8,0.2,0.6,0.37578601674033074,0.6,0.4,0.021398169438751363,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.22193782069787332,0.6,0.6,0.4,0.4,0.4,0.2,0.6,0.987573884808036,0.953634533556938,0.9791865958757737,0.4079549418721539,0.9567894554513156,0.6723728603209489,24.0,25.0,0.6057803468208092,0.2666666666666667,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000627,0.029330706995891312,1.8655766809580612e-05,0.010503550529640597,0.00033880856273889624,0.0034019262674945126,0.0998009071978676,0.00013982430053265953,4.2405900205071456e-10,0.05350979618036913,0.036888527798794375,0.0007859276233309474,19.0,0.8,0.21485592808056367,0.4,0.7618206063707084,0.8,0.8,0.5084814741601864,0.6,0.4,0.4298242128783709,0.2,1.0,0.4,1.0,0.6,0.583921326191303,0.6,0.4,0.6,0.01740569981372096,1.0,0.6,0.2,0.6,0.6,0.4,0.2,0.8,0.6,0.6,0.4,0.4,0.6,0.2,1.0,7.0,0.6,0.4,5.0,5.0,0.8515234351032437,0.8668174418194278,0.8447299083755992,0.6,0.4,0.6,0.4,1.0,0.4,0.6,0.6,0.6,0.2,0.2515661319116592,0.2,0.4,0.4,0.8,0.6,0.4,1.0,0.00013888507684515602,0.4,0.4,0.6,0.2,1.0,0.2,0.2,0.6,0.6,0.8,0.4,0.008243923673766357,5.0,0.041659459306086326,0.2,0.2,0.8,0.8,0.8,0.6,0.8,0.2,0.2,0.2,0.8,0.8,0.4,0.4,0.0,0.6,0.4,0.4183025488016357,0.6,0.8,0.6,0.4,0.6,0.6,0.4,1.0,0.6,0.2,0.6,0.2,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.6,0.2,0.4,0.8,0.6,0.6,0.4,0.4,0.2,0.0109893672336448,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.6,0.2,0.000962325210068021,0.6,0.4,0.4,0.4,0.6,0.4,0.2,0.6,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.6,0.2,0.6,0.8,0.977428924360799,0.810531820919478,0.9371950643194887,0.47877347405942905,0.9272105905338065,0.6853538805340352,24.0,25.0,0.6023121387283237,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_001104,0.08152246425212673,1.635585496648924e-05,0.009403122963580725,0.018248081778672043,0.0006311535580028935,2.292231939158971e-06,2.4060451306151724e-06,0.007798046903660824,0.0003593758080264947,0.005809876793430885,2.981754846558305e-05,11.0,0.6,0.014324580948196658,0.4,0.8,0.6,0.6,0.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.955513800961827e-09,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,3.0,0.9656551503813766,0.9631730891315619,0.8361752074741338,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0056458264963165075,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6,0.003750551281329326,3.0,5.291599785981229e-05,0.6,0.2,0.6,0.8,0.4,0.2,0.44916787895677,0.6,0.2,0.4,0.6,0.6,0.5693550294392533,0.6,0.0,0.4,0.6,0.4,0.2,0.4,0.6,0.8,0.8,0.4,0.4,0.2,0.8,0.4,0.0,0.8,0.2,0.4,0.8,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.8,1.0,0.6,0.4,0.6,0.8,0.6,0.00034382355294978263,0.2,0.4,0.4,0.4,0.8,0.4,0.4,0.6,0.0,0.00708792671982286,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9997459006270896,0.9444577724965691,0.9999208968315372,0.4796877353850141,1.0000000000000002,0.98081480257989,0.0,21.0,0.37572254335260113,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
VAR_000623,0.03937801299398131,0.0010978706041072754,0.027614695155314322,0.004629866837947794,0.0060172805231729935,0.0029307428463603105,0.032449459984704596,0.001620174240897951,0.04108766746394734,0.04488224695589261,0.012459219332778356,8.0,0.6,0.03850751987394277,0.6,0.6,0.8,0.6,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1197669632617192e-08,1.0,0.0,0.0,1.0,0.8,0.4,0.8,1.0,0.6,0.8,0.8,0.6,0.4,0.6,1.0,7.0,0.2,0.6,2.0,2.0,0.9236910702760974,0.9812560588623582,0.9057698985545986,0.0,0.2,0.8,0.4,0.8,0.8,1.0,0.2,0.8,0.4,0.2,0.6,0.6,0.6,0.6,0.8,0.6,0.4,0.02476803909966098,0.4,0.2,0.6,0.2,0.8,0.6,0.4,0.6,0.2,0.2,0.8,0.01597041351121205,2.0,0.03976318864434,0.8,0.4,0.4,0.4,0.6,0.8,0.30587143840597075,0.4,0.6,0.4,0.6,0.8,0.2,0.6,0.0,0.6,0.8,0.2,0.0,0.6,0.6,0.6,0.6,0.4,0.8,0.8,0.2,0.4,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.5237083708927486,0.6,0.6,0.8,0.8,0.6,0.6,0.8,0.4,0.011969257908041831,0.6,0.6,0.8,0.2,0.8,0.4,0.4,0.8,1.0,0.007936072328061483,0.6,0.4,0.2,0.6889785155459585,0.4,0.6,0.4,0.6,0.4,0.2,0.2,1.0,0.6,0.4,0.6,0.8,0.4,0.8,0.4,1.0,0.9860726337170742,0.979773225929579,0.7452968119838891,0.9667898756031928,0.8103632449846878,14.0,8.0,0.42774566473988435,0.16666666666666669,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004688,4.470337435032935e-05,0.0018975481107566191,4.202171382685886e-08,1.3981680523564404e-05,2.854695824825152e-05,3.979986778349931e-07,6.642687451463492e-05,0.0016407898185575955,0.0003445914757505374,3.6624241778550925e-07,0.0006389554806125057,29.0,0.6,0.21377925949775906,0.6,0.7618206063707084,0.8,0.8,0.4,0.8,0.6,0.6212855441771047,1.0,1.0,0.4,1.0,0.6,0.583921326191303,0.4,0.25834331955110923,0.45789038374022073,0.021759870548486885,1.0,0.8,0.2,0.2,0.8,0.4,0.4,0.6,0.5940894328473345,0.4,0.2,0.4,0.6,0.4,1.0,7.0,0.6,0.6,5.0,5.0,0.8066183959948621,0.7632030706209718,0.8266948301399203,0.4,0.8,0.4,0.6,0.8,0.2,0.4,0.4,0.6,0.6,0.6881330933875269,0.6,0.6,0.4,0.4,0.6,0.6,0.8,0.002117682330670714,0.4,0.4,0.6,0.4,0.6,0.6,0.6,0.8,0.2,0.8,0.4,0.019722835466361353,5.0,0.036120993480965057,0.2,0.2,0.8650325309071245,0.6,0.3053741931403466,0.4,0.6,0.4,0.6,0.6,0.8,0.2,0.8,0.6,0.0,0.4,0.6,0.8,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.8,0.4,0.8,0.4,0.4,0.4,0.2,1.0,0.2,0.8,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.6,0.4,0.4,0.8,1.0,0.011705758404408783,0.2,0.8,0.0,0.2,0.6,0.6,0.6,0.4,0.2,0.004329741907994033,0.4,0.2,0.6,0.2,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.4,0.4,0.6,0.2,0.4,0.0,0.4,0.8,0.7772476192762046,0.7483258806930797,0.8,0.420027755936504,0.8533984592938778,0.6273346962045621,24.0,25.0,0.5815028901734104,0.2666666666666667,0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VAR_000896,0.00897091221370583,0.0005886833811970298,0.0017213978490333126,0.020674026586216424,0.007348652065111871,0.010002421497044953,0.01562770994221327,0.0030124483291843625,0.001526318346455621,0.016541083077482602,0.021974917543498923,8.0,0.6,0.022095548440150284,1.0,0.6,0.6,0.2,0.6,1.0,1.0,0.66544991364934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.03536397955163677,1.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.6,1.0,0.4,0.2,0.8,0.4,1.0,7.0,0.4,0.8,1.0,1.0,0.8177884924174694,0.9653314758123266,0.8426887259020809,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00036295260778645,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2,0.003604453629178611,1.0,0.0002722059646146119,0.4,0.4,0.6,0.6,0.4,0.2,0.6,0.4,0.8,0.6,0.6,0.4,0.4,0.8,0.0,0.4,0.4,0.4,0.4,0.8,0.6,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.8,0.4,0.6,0.4,0.6,0.4,0.6,0.2,0.2,0.6,0.4607493850237182,0.8,0.4,0.4,0.6,0.6,0.009385662905559453,0.6,0.2,0.8,0.8,0.4,0.6,0.1757860167403307,0.2,0.4,0.02115502492019853,0.4,0.4,0.5087844855260814,0.0,0.4,0.6,0.4,0.6,0.2,0.8,0.6,0.6219378206978733,0.4,0.4,0.0,0.6,0.4,0.6,0.2,1.0,0.9152795712414624,1.0,0.6097299949033094,0.9838622832873793,0.8235879533010015,13.0,19.0,0.676300578034682,0.6666666666666666,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000642,0.026112810265096816,0.01639005963439715,0.024526836894749007,0.016151494184824467,0.015995914676373513,0.004596746778527779,0.013396255393588425,0.010809436414086174,0.00978482050801008,0.03617961780534773,0.012901175653287154,8.0,0.4,0.004535245650938716,0.6,0.7133834560321827,0.8,0.43593274764720374,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.3703720985351507e-07,1.0,1.0,1.0,0.6,0.6,0.6,0.8,0.6,0.6,1.0,0.6,0.8,0.6,0.4,1.0,7.0,0.2,0.8,3.0,3.0,0.7196313623757018,0.9389170698592957,0.9029438780571115,0.8,0.4,0.2,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.4,0.4,0.4,0.2,0.4,1.0,0.6,0.4,0.0031972268982854647,0.6,0.2,0.6,0.4,0.6,0.6,0.4,0.4,0.4,0.2,0.6,0.0018915741601942138,3.0,0.0002132352251131296,1.0,0.6,0.6,0.4,0.6,0.6678660387346751,0.6330586014687968,0.6,0.4,0.8,0.6,0.2,0.4,0.6,0.0,0.4,0.8,0.0,0.4,0.4,0.6,1.0,0.8,0.2,0.6,0.4,0.8,0.6,0.6,0.6,0.4,0.6,0.6,0.2,0.4,0.4,0.2,0.4,0.6,0.2,0.4,0.8,1.0,0.36696099441378155,0.4,0.8,0.6,0.03816315302159188,0.8,0.6,0.4,0.4,0.4,0.2,0.4,0.4,0.8,0.003400621114709924,0.4,0.6,0.4,0.2,0.8,0.8,0.6,0.0,0.2,0.4,0.4,0.2,0.8,0.6,0.6,0.4,0.2,0.8,0.4,0.9905658019257818,1.0,1.0,0.9357423745698354,0.9658070707378107,0.9872248665352747,5.0,10.0,0.49710982658959535,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004427,0.00285248196536789,0.043216767091471577,2.38410144800769e-06,0.009809392296791002,0.00018321891400212926,0.012340311207713483,0.008855545666171664,0.014632022031797916,0.04093506882458675,0.053483724502046345,0.009999409382908619,8.0,0.6,0.01050121809138822,0.8,0.8,0.4,0.2,0.4,0.6,0.4,0.5276314122453295,0.2,0.8,0.6,0.8,0.2,0.6,0.6,0.6,0.4,0.010368369466322969,1.0,0.4,0.8,0.6,0.4,0.6,1.0,0.8,0.6,0.8,0.4,0.2,0.2,0.4,1.0,7.0,0.4119671878099284,0.6,1.0,1.0,0.6632231687494765,0.9019608556944751,0.9132246319690317,0.6,1.0,0.6,0.4,0.8,0.2,0.6,0.2,0.6,0.8,0.03966018910285986,0.4,0.6,0.2,0.2,0.6,0.2,0.4,0.034274119070068464,0.0,0.6,0.6,0.8,0.2,0.4,0.6,0.4,0.6,0.4,0.4,0.02251896743221048,1.0,0.0042901172494302,0.4,0.4,0.6,0.4,0.2,0.4,0.2491678789567701,0.4,0.2,0.4,0.8,0.6,0.8,0.4,0.0,0.2,0.6,0.6,0.2,0.2,0.8162672178132816,0.2,0.8,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.6,0.4,0.6,0.8,0.0,0.4,0.6,0.6,0.6,0.8,0.2,0.6,0.6,0.2,0.8,0.00020424087758673913,0.8,0.4,0.4,0.2,0.6,0.0,0.4,1.0,0.6,0.011431797997978665,0.4,0.4,0.2754057396159145,0.2649261243992168,0.4,0.6,0.6,0.2,0.8,0.6,0.0,0.2,0.6,0.2,0.8,0.8,0.6,0.6,0.4,0.8158261846644095,0.9455352561231194,1.0,0.7583720465567066,0.9931156096385666,0.9682711143331244,11.0,16.0,0.09826589595375723,0.16666666666666669,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
